unidade;ano;mes;especialidade;consultas_eletivas
HRJP;2025;10;Cardiologia;150
HRJP;2025;10;Cirurgia Geral;153
HRJP;2025;10;Cirurgia Plástica;9
HRJP;2025;10;Cirurgia Vascular;43
HRJP;2025;10;Coloproctologia;21
HRJP;2025;10;Dermatologia;41
HRJP;2025;10;Endocrinologia e Metabologia;48
HRJP;2025;10;Enfermagem;53
HRJP;2025;10;Fisioterapia;402
HRJP;2025;10;Fonoaudiologia;130
HRJP;2025;10;Ginecologia e Obstetrícia;277
HRJP;2025;10;Mastologia;32
HRJP;2025;10;Neurocirurgia;13
HRJP;2025;10;Neurologia Infantil;24
HRJP;2025;10;Ortopedia e Traumatologia;292
HRJP;2025;10;Otorrinolaringologia;51
HRJP;2025;10;Pediatria;74
HRJP;2025;10;Pneumologia;3
HRJP;2025;10;Psicologia;174
HRJP;2025;10;Urologia;207
HRJP;2025;11;Anestesiologia;44
HRJP;2025;11;Angiologia;7
HRJP;2025;11;Cardiologia;136
HRJP;2025;11;Cirurgia Geral;139
HRJP;2025;11;Cirurgia Plástica;13
HRJP;2025;11;Cirurgia Vascular;45
HRJP;2025;11;Coloproctologia;49
HRJP;2025;11;Dermatologia;59
HRJP;2025;11;Endocrinologia e Metabologia;100
HRJP;2025;11;Enfermagem;42
HRJP;2025;11;Fisioterapia;337
HRJP;2025;11;Fonoaudiologia;106
HRJP;2025;11;Ginecologia e Obstetrícia;225
HRJP;2025;11;Mastologia;53
HRJP;2025;11;Neurocirurgia;17
HRJP;2025;11;Neurologia Infantil;26
HRJP;2025;11;Ortopedia e Traumatologia;245
HRJP;2025;11;Otorrinolaringologia;38
HRJP;2025;11;Pediatria;58
HRJP;2025;11;Pneumologia;3
HRJP;2025;11;Psicologia;177
HRJP;2025;11;Urologia;228
IRS;2025;1;Neurologia;12
IRS;2025;1;Psiquiatria;318
IRS;2025;2;Neurologia;13
IRS;2025;2;Psiquiatria;353
IRS;2025;3;Neurologia;10
IRS;2025;3;Psiquiatria;227
IRS;2025;4;Neurologia;19
IRS;2025;4;Psiquiatria;266
IRS;2025;5;Neurologia;20
IRS;2025;5;Psiquiatria;319
IRS;2025;6;Neurologia;14
IRS;2025;6;Psiquiatria;303
IRS;2025;7;Neurologia;11
IRS;2025;7;Psiquiatria;341
IRS;2025;8;Neurologia;19
IRS;2025;8;Psiquiatria;272
IRS;2025;9;Neurologia;13
IRS;2025;9;Psiquiatria;342
IRS;2025;10;Neurologia;17
IRS;2025;10;Psiquiatria;343
IRS;2025;11;Neurologia;13
IRS;2025;11;Psiquiatria;262
MOV;2025;1;Banco de Leite;385
MOV;2025;1;Cardiologia;73
MOV;2025;1;Endocrinologia e Metabologia;64
MOV;2025;1;Fisioterapia;32
MOV;2025;1;Fonoaudilogia;37
MOV;2025;1;Ginecologia e Obstetrícia;965
MOV;2025;1;Mastologia;9
MOV;2025;1;Nefrologia;13
MOV;2025;1;Neurologia;27
MOV;2025;1;Oftamologia;13
MOV;2025;1;Pediatria;86
MOV;2025;1;Psicologia;49
MOV;2025;1;Psiquiatria;20
MOV;2025;1;Serviço Social;30
MOV;2025;2;Anestesiologia;70
MOV;2025;2;Banco de Leite;363
MOV;2025;2;Cardiologia;115
MOV;2025;2;Endocrinologia e Metabologia;70
MOV;2025;2;Enfermagem;10
MOV;2025;2;Fisioterapia;37
MOV;2025;2;Fonoaudilogia;34
MOV;2025;2;Ginecologia e Obstetrícia;1043
MOV;2025;2;Mastologia;22
MOV;2025;2;Nefrologia;11
MOV;2025;2;Neurologia;42
MOV;2025;2;Nutrição;74
MOV;2025;2;Oftamologia;10
MOV;2025;2;Pediatria;98
MOV;2025;2;Psicologia;83
MOV;2025;2;Psiquiatria;41
MOV;2025;2;Serviço Social;55
MOV;2025;3;Anestesiologia;41
MOV;2025;3;Banco de Leite;443
MOV;2025;3;Cardiologia;71
MOV;2025;3;Endocrinologia e Metabologia;83
MOV;2025;3;Enfermagem;14
MOV;2025;3;Fisioterapia;39
MOV;2025;3;Fonoaudilogia;31
MOV;2025;3;Ginecologia e Obstetrícia;956
MOV;2025;3;Mastologia;9
MOV;2025;3;Nefrologia;14
MOV;2025;3;Neurologia;45
MOV;2025;3;Nutrição;54
MOV;2025;3;Oftamologia;8
MOV;2025;3;Pediatria;100
MOV;2025;3;Psicologia;92
MOV;2025;3;Psiquiatria;26
MOV;2025;3;Serviço Social;58
MOV;2025;4;Anestesiologia;48
MOV;2025;4;Banco de Leite;324
MOV;2025;4;Cardiologia;129
MOV;2025;4;Endocrinologia e Metabologia;47
MOV;2025;4;Enfermagem;17
MOV;2025;4;Fisioterapia;45
MOV;2025;4;Fonoaudilogia;42
MOV;2025;4;Ginecologia e Obstetrícia;1103
MOV;2025;4;Mastologia;20
MOV;2025;4;Nefrologia;8
MOV;2025;4;Neurologia;47
MOV;2025;4;Nutrição;45
MOV;2025;4;Oftamologia;6
MOV;2025;4;Pediatria;64
MOV;2025;4;Psicologia;90
MOV;2025;4;Psiquiatria;39
MOV;2025;4;Serviço Social;91
MOV;2025;5;Anestesiologia;53
MOV;2025;5;Banco de Leite;258
MOV;2025;5;Cardiologia;102
MOV;2025;5;Endocrinologia e Metabologia;63
MOV;2025;5;Enfermagem;9
MOV;2025;5;Fisioterapia;35
MOV;2025;5;Fonoaudilogia;26
MOV;2025;5;Ginecologia e Obstetrícia;901
MOV;2025;5;Mastologia;13
MOV;2025;5;Nefrologia;15
MOV;2025;5;Neurologia;29
MOV;2025;5;Nutrição;46
MOV;2025;5;Oftamologia;16
MOV;2025;5;Pediatria;69
MOV;2025;5;Psicologia;62
MOV;2025;5;Psiquiatria;35
MOV;2025;5;Serviço Social;43
MOV;2025;6;Anestesiologia;48
MOV;2025;6;Banco de Leite;353
MOV;2025;6;Cardiologia;119
MOV;2025;6;Endocrinologia e Metabologia;70
MOV;2025;6;Enfermagem;10
MOV;2025;6;Fisioterapia;33
MOV;2025;6;Fonoaudilogia;39
MOV;2025;6;Ginecologia e Obstetrícia;1181
MOV;2025;6;Mastologia;21
MOV;2025;6;Nefrologia;19
MOV;2025;6;Neurologia;27
MOV;2025;6;Nutrição;69
MOV;2025;6;Oftamologia;9
MOV;2025;6;Pediatria;83
MOV;2025;6;Psicologia;6
MOV;2025;6;Psiquiatria;26
MOV;2025;6;Serviço Social;58
MOV;2025;7;Anestesiologia;100
MOV;2025;7;Banco de Leite;349
MOV;2025;7;Cardiologia;140
MOV;2025;7;Endocrinologia e Metabologia;54
MOV;2025;7;Enfermagem;10
MOV;2025;7;Fisioterapia;32
MOV;2025;7;Fonoaudilogia;37
MOV;2025;7;Ginecologia e Obstetrícia;1192
MOV;2025;7;Mastologia;16
MOV;2025;7;Nefrologia;13
MOV;2025;7;Neurologia;47
MOV;2025;7;Nutrição;49
MOV;2025;7;Oftamologia;7
MOV;2025;7;Pediatria;59
MOV;2025;7;Psicologia;40
MOV;2025;7;Psiquiatria;25
MOV;2025;7;Serviço Social;97
MOV;2025;8;Anestesiologia;62
MOV;2025;8;Banco de Leite;339
MOV;2025;8;Cardiologia;107
MOV;2025;8;Endocrinologia e Metabologia;94
MOV;2025;8;Enfermagem;14
MOV;2025;8;Fisioterapia;44
MOV;2025;8;Fonoaudilogia;24
MOV;2025;8;Ginecologia e Obstetrícia;972
MOV;2025;8;Mastologia;25
MOV;2025;8;Nefrologia;20
MOV;2025;8;Neurologia;39
MOV;2025;8;Nutrição;36
MOV;2025;8;Oftamologia;2
MOV;2025;8;Pediatria;51
MOV;2025;8;Psicologia;45
MOV;2025;8;Psiquiatria;28
MOV;2025;8;Serviço Social;64
MOV;2025;9;Anestesiologia;61
MOV;2025;9;Banco de Leite;322
MOV;2025;9;Cardiologia;136
MOV;2025;9;Endocrinologia e Metabologia;90
MOV;2025;9;Enfermagem;19
MOV;2025;9;Fisioterapia;73
MOV;2025;9;Fonoaudilogia;31
MOV;2025;9;Fonoaudiologia;7
MOV;2025;9;Ginecologia e Obstetrícia;1139
MOV;2025;9;Mastologia;25
MOV;2025;9;Nefrologia;12
MOV;2025;9;Neurologia;53
MOV;2025;9;Nutrição;44
MOV;2025;9;Oftamologia;19
MOV;2025;9;Pediatria;48
MOV;2025;9;Psicologia;93
MOV;2025;9;Psiquiatria;26
MOV;2025;9;Serviço Social;28
MOV;2025;10;Anestesiologia;39
MOV;2025;10;Banco de Leite;326
MOV;2025;10;Cardiologia;74
MOV;2025;10;Endocrinologia e Metabologia;90
MOV;2025;10;Enfermagem;8
MOV;2025;10;Fisioterapia;106
MOV;2025;10;Fonoaudilogia;48
MOV;2025;10;Ginecologia e Obstetrícia;991
MOV;2025;10;Mastologia;11
MOV;2025;10;Nefrologia;8
MOV;2025;10;Neurologia;43
MOV;2025;10;Nutrição;57
MOV;2025;10;Oftamologia;5
MOV;2025;10;Pediatria;69
MOV;2025;10;Psicologia;71
MOV;2025;10;Psiquiatria;28
MOV;2025;10;Serviço Social;50
MOV;2025;11;Anestesiologia;33
MOV;2025;11;Banco de Leite;363
MOV;2025;11;Cardiologia;97
MOV;2025;11;Endocrinologia e Metabologia;88
MOV;2025;11;Enfermagem;10
MOV;2025;11;Fisioterapia;73
MOV;2025;11;Fonoaudilogia;31
MOV;2025;11;Fonoaudiologia;4
MOV;2025;11;Ginecologia e Obstetrícia;887
MOV;2025;11;Mastologia;21
MOV;2025;11;Nefrologia;16
MOV;2025;11;Neurologia;39
MOV;2025;11;Nutrição;53
MOV;2025;11;Oftamologia;11
MOV;2025;11;Pediatria;83
MOV;2025;11;Psicologia;52
MOV;2025;11;Psiquiatria;35
MOV;2025;11;Serviço Social;54
